ID,Data,Produto,Categoria,Quantidade,Preco
1,2023-02-24,B,Eletronicos,4,463.97
2,2023-06-30,E,Eletronicos,4,265.23
3,2023-05-28,C,Roupas,4,468.94
4,2023-02-24,E,Eletronicos,5,335.57
5,2023-02-12,B,Moveis,2,215.21
6,2023-09-01,B,Eletronicos,2,396.53
7,2023-02-14,C,Eletronicos,1,81.74
8,2023-08-23,D,Roupas,6,208.29
9,2023-01-29,B,Eletronicos,4,350.89
10,2023-03-10,A,Perfumaria,4,478.48
11,2023-04-16,B,Roupas,7,221.34
12,2023-12-10,B,Eletronicos,6,14.68
13,2023-06-17,D,Perfumaria,7,122.16
14,2023-02-01,A,Eletronicos,1,463.14
15,2023-05-28,B,Roupas,5,398.39
16,2023-11-06,E,Perfumaria,4,488.49
17,2023-10-12,C,Perfumaria,6,73.82
18,2023-08-02,A,Perfumaria,3,163.6
19,2023-01-02,C,Eletronicos,6,154.13
20,2023-07-13,B,Perfumaria,4,431.45
21,2023-11-02,E,Roupas,4,321.1
22,2023-02-06,B,Roupas,6,185.55
23,2023-09-04,C,Roupas,4,23.09
24,2023-01-16,B,Roupas,3,100.16
25,2023-03-11,E,Eletronicos,3,69.42
26,2023-02-07,C,Eletronicos,3,186.96
27,2023-05-10,D,Eletronicos,5,137.39
28,2023-10-11,A,Eletronicos,3,150.58
29,2023-11-23,C,Moveis,2,12.62
30,2023-02-27,E,Eletronicos,7,226.06
31,2023-07-18,C,Roupas,7,453.16
32,2023-07-18,A,Moveis,2,127.59
33,2023-01-03,D,Roupas,7,425.12
34,2023-03-31,E,Perfumaria,4,92.39
35,2023-07-19,C,Eletronicos,7,21.68
36,2023-10-19,D,Perfumaria,5,36.24
37,2023-12-12,E,Roupas,3,162.59
38,2023-10-08,C,Eletronicos,6,81.18
39,2023-05-26,B,Moveis,2,253.77
40,2023-08-05,A,Roupas,2,336.38
41,2023-10-09,B,Eletronicos,4,293.36
42,2023-04-08,D,Moveis,6,272.05
43,2023-07-06,A,Roupas,1,225.27
44,2023-10-01,C,Eletronicos,2,340.85
45,2023-03-21,E,Eletronicos,6,34.87
46,2023-07-30,D,Moveis,3,334.33
47,2023-11-26,D,Moveis,6,343.35
48,2023-02-14,A,Roupas,2,331.69
49,2023-11-26,B,Perfumaria,3,259.95
50,2023-12-28,C,Perfumaria,4,423.85
51,2023-10-01,E,Eletronicos,7,463.27
52,2023-10-25,E,Roupas,5,381.86
53,2023-12-06,E,Eletronicos,4,456.07
54,2023-05-07,E,Moveis,1,192.12
55,2023-08-27,C,Perfumaria,7,273.87
56,2023-10-16,E,Perfumaria,2,92.9
57,2023-07-11,A,Eletronicos,4,403.09
58,2023-08-04,B,Eletronicos,6,312.84
59,2023-04-29,E,Moveis,2,258.18
60,2023-12-31,A,Moveis,5,380.42
61,2023-11-18,E,Moveis,3,164.5
62,2023-11-06,D,Perfumaria,3,341.29
63,2023-04-01,B,Eletronicos,6,359.25
64,2023-01-28,E,Roupas,3,467.31
65,2023-03-13,B,Roupas,6,346.09
66,2023-04-02,E,Roupas,5,476.88
67,2023-04-04,D,Eletronicos,4,86.33
68,2023-06-29,E,Moveis,2,42.78
69,2023-08-30,D,Perfumaria,1,322.56
70,2023-08-02,A,Perfumaria,4,237.28
71,2023-02-27,A,Perfumaria,3,166.95
72,2023-05-03,E,Moveis,6,386.64
73,2023-10-29,C,Roupas,1,100.48
74,2023-12-01,D,Roupas,7,341.81
75,2023-08-29,D,Eletronicos,3,473.57
76,2023-03-06,C,Perfumaria,5,162.27
77,2023-02-06,C,Roupas,7,32.98
78,2023-10-13,B,Eletronicos,5,248.17
79,2023-08-04,D,Moveis,1,401.3
80,2023-04-04,C,Roupas,3,352.01
81,2023-09-08,A,Moveis,1,185.95
82,2023-07-12,A,Roupas,3,53.92
83,2023-03-03,C,Roupas,2,50.38
84,2023-02-03,D,Moveis,6,224.02
85,2023-08-18,A,Moveis,1,56.02
86,2023-06-03,E,Moveis,4,418.27
87,2023-06-20,C,Perfumaria,1,173.23
88,2023-04-05,A,Eletronicos,4,202.0
89,2023-06-14,A,Roupas,7,150.63
90,2023-12-26,C,Roupas,3,306.44
91,2023-07-04,B,Eletronicos,5,240.75
92,2023-03-21,B,Perfumaria,2,353.12
93,2023-10-13,B,Perfumaria,7,89.7
94,2023-08-26,D,Perfumaria,4,316.96
95,2023-08-26,C,Moveis,6,457.62
96,2023-02-10,D,Moveis,1,454.17
97,2023-11-09,C,Moveis,5,286.26
98,2023-09-29,B,Roupas,7,38.11
99,2023-12-23,D,Moveis,6,308.66
100,2023-11-07,B,Perfumaria,2,455.16
101,2023-05-02,D,Eletronicos,5,198.93
102,2023-02-02,C,Moveis,6,320.01
103,2023-03-11,B,Perfumaria,6,298.07
104,2023-03-13,C,Moveis,2,88.55
105,2023-05-18,E,Roupas,5,410.08
106,2023-06-01,B,Eletronicos,7,434.97
107,2023-04-09,E,Moveis,1,98.64
108,2023-06-20,E,Roupas,3,29.36
109,2023-05-05,A,Perfumaria,2,50.95
110,2023-08-25,D,Roupas,1,490.73
111,2023-09-26,A,Roupas,6,59.99
112,2023-03-21,B,Perfumaria,2,230.78
113,2023-03-07,E,Perfumaria,6,205.91
114,2023-01-12,E,Moveis,3,222.27
115,2023-11-04,B,Roupas,2,122.13
116,2023-12-11,D,Roupas,6,297.9
117,2023-04-12,B,Roupas,2,254.32
118,2023-03-02,A,Perfumaria,6,96.84
119,2023-01-09,D,Moveis,2,280.73
120,2023-04-29,E,Moveis,6,497.62
121,2023-02-09,C,Perfumaria,5,155.57
122,2023-05-01,B,Roupas,2,14.34
123,2023-12-31,A,Moveis,5,158.22
124,2023-09-07,A,Roupas,4,168.37
125,2023-02-06,D,Perfumaria,1,382.73
126,2023-11-23,A,Roupas,3,173.73
127,2023-08-14,D,Perfumaria,1,351.32
128,2023-09-03,C,Perfumaria,7,70.97
129,2023-07-03,C,Perfumaria,5,268.25
130,2023-02-22,A,Perfumaria,3,418.6
131,2023-08-18,D,Roupas,2,127.73
132,2023-11-29,C,Roupas,6,232.03
133,2023-03-15,E,Roupas,6,404.87
134,2023-07-10,D,Roupas,3,496.74
135,2023-07-07,D,Moveis,6,329.63
136,2023-12-28,B,Moveis,2,340.2
137,2023-04-28,B,Perfumaria,4,404.93
138,2023-11-10,C,Eletronicos,6,238.46
139,2023-08-21,A,Roupas,1,137.17
140,2023-05-19,B,Moveis,2,338.16
141,2023-12-01,B,Roupas,5,71.4
142,2023-11-26,C,Moveis,5,242.46
